ucid,court,cid,year,filing_date,original_text,extracted_pretext,extracted_entity,Ent_span_start,Ent_span_end,Pre_span_start,Pre_span_end,docket_source,Entity_Extraction_Method,judge_enum,party_enum,pacer_id,docket_index
gasd;;6:16-cv-00125,gasd,6:16-cv-00125,2016,08/31/2016,Chief Judge J. Randal Hall,Chief Judge,J. Randal Hall,12,26,0.0,11.0,case_header,assigned_judge,0,,,
gud;;1:16-cr-00019,gud,1:16-cr-00019,2016,06/22/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr",Magistrate Judge,"Joaquin V.E. Manibusan, Jr",17,43,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
gud;;1:16-cr-00019,gud,1:16-cr-00019,2016,06/22/2016,Chief Judge Frances M. Tydingco-Gatewood,Chief Judge,Frances M. Tydingco-Gatewood,12,40,0.0,11.0,case_parties,assigned_judge,0,0.0,1.0,
gud;;1:16-cr-00022,gud,1:16-cr-00022,2016,08/05/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr",Magistrate Judge,"Joaquin V.E. Manibusan, Jr",17,43,0.0,16.0,case_parties,assigned_judge,0,0.0,1.0,
gud;;1:16-cv-00061,gud,1:16-cv-00061,2016,07/01/2016,Joaquin Manibusan Jr.,,Joaquin Manibusan Jr.,0,21,,,case_header,referred_judges,1,,,
gud;;1:16-cv-00061,gud,1:16-cv-00061,2016,07/01/2016,Frances M. Tydingco-Gatewood,,Frances M. Tydingco-Gatewood,0,28,,,case_header,assigned_judge,0,,,
gud;;1:16-cv-00064,gud,1:16-cv-00064,2016,07/05/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr",Magistrate Judge,"Joaquin V.E. Manibusan, Jr",17,43,0.0,16.0,case_header,referred_judges,1,,,
gud;;1:16-cv-00064,gud,1:16-cv-00064,2016,07/05/2016,Chief Judge Frances M. Tydingco-Gatewood,Chief Judge,Frances M. Tydingco-Gatewood,12,40,0.0,11.0,case_header,assigned_judge,0,,,
gud;;1:16-cv-00076,gud,1:16-cv-00076,2016,10/14/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr",Magistrate Judge,"Joaquin V.E. Manibusan, Jr",17,43,0.0,16.0,case_header,referred_judges,1,,,
gud;;1:16-cv-00076,gud,1:16-cv-00076,2016,10/14/2016,Chief Judge Frances M. Tydingco-Gatewood,Chief Judge,Frances M. Tydingco-Gatewood,12,40,0.0,11.0,case_header,assigned_judge,0,,,
hid;;1:16-cr-00042,hid,1:16-cr-00042,2016,01/08/2016,MAGISTRATE JUDGE BARRY M. KURREN,MAGISTRATE JUDGE,BARRY M. KURREN,17,32,0.0,16.0,case_parties,assigned_judge,0,0.0,1.0,
hid;;1:16-cr-00081,hid,1:16-cr-00081,2016,01/20/2016,MAGISTRATE JUDGE BARRY M. KURREN,MAGISTRATE JUDGE,BARRY M. KURREN,17,32,0.0,16.0,case_parties,assigned_judge,0,0.0,1.0,
hid;;1:16-cv-00079,hid,1:16-cv-00079,2016,02/23/2016,Richard L. Puglisi,,Richard L. Puglisi,0,18,,,case_header,referred_judges,1,,,
hid;;1:16-cv-00079,hid,1:16-cv-00079,2016,02/23/2016,Derrick K. Watson,,Derrick K. Watson,0,17,,,case_header,assigned_judge,0,,,
hid;;1:16-cv-00524,hid,1:16-cv-00524,2016,09/23/2016,MAGISTRATE JUDGE KEVIN S.C. CHANG,MAGISTRATE JUDGE,KEVIN S.C. CHANG,17,33,0.0,16.0,case_header,referred_judges,1,,,
hid;;1:16-cv-00524,hid,1:16-cv-00524,2016,09/23/2016,JUDGE HELEN GILLMOR,JUDGE,HELEN GILLMOR,6,19,0.0,5.0,case_header,assigned_judge,0,,,
hid;;1:16-cv-00562,hid,1:16-cv-00562,2016,10/13/2016,Kenneth J. Mansfield,,Kenneth J. Mansfield,0,20,,,case_header,referred_judges,1,,,
hid;;1:16-cv-00562,hid,1:16-cv-00562,2016,10/13/2016,Leslie E. Kobayashi,,Leslie E. Kobayashi,0,19,,,case_header,assigned_judge,0,,,
iand;;1:16-cv-00162,iand,1:16-cv-00162,2016,08/03/2016,Jon S. Scoles,,Jon S. Scoles,0,13,,,case_header,referred_judges,1,,,
iand;;1:16-cv-00162,iand,1:16-cv-00162,2016,08/03/2016,Linda R. Reade,,Linda R. Reade,0,14,,,case_header,assigned_judge,0,,,
iand;;2:16-cv-01003,iand,2:16-cv-01003,2016,01/26/2016,Magistrate Judge Kelly K.E. Mahoney,Magistrate Judge,Kelly K.E. Mahoney,17,35,0.0,16.0,case_header,assigned_judge,0,,,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Magistrate Judge Kelly K.E. Mahoney,Magistrate Judge,Kelly K.E. Mahoney,17,35,0.0,16.0,case_parties,referred_judges,1,2.0,1.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Chief Judge Leonard T Strand,Chief Judge,Leonard T Strand,12,28,0.0,11.0,case_parties,assigned_judge,0,2.0,1.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Magistrate Judge Kelly K.E. Mahoney,Magistrate Judge,Kelly K.E. Mahoney,17,35,0.0,16.0,case_parties,referred_judges,1,3.0,2.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Chief Judge Leonard T Strand,Chief Judge,Leonard T Strand,12,28,0.0,11.0,case_parties,assigned_judge,0,3.0,2.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Magistrate Judge Kelly K.E. Mahoney,Magistrate Judge,Kelly K.E. Mahoney,17,35,0.0,16.0,case_parties,referred_judges,1,4.0,3.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Chief Judge Leonard T Strand,Chief Judge,Leonard T Strand,12,28,0.0,11.0,case_parties,assigned_judge,0,4.0,3.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Magistrate Judge Kelly K.E. Mahoney,Magistrate Judge,Kelly K.E. Mahoney,17,35,0.0,16.0,case_parties,referred_judges,1,5.0,4.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Chief Judge Leonard T Strand,Chief Judge,Leonard T Strand,12,28,0.0,11.0,case_parties,assigned_judge,0,5.0,4.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Magistrate Judge Kelly K.E. Mahoney,Magistrate Judge,Kelly K.E. Mahoney,17,35,0.0,16.0,case_parties,referred_judges,1,6.0,5.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Chief Judge Leonard T Strand,Chief Judge,Leonard T Strand,12,28,0.0,11.0,case_parties,assigned_judge,0,6.0,5.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Magistrate Judge Kelly K.E. Mahoney,Magistrate Judge,Kelly K.E. Mahoney,17,35,0.0,16.0,case_parties,referred_judges,1,7.0,6.0,
iand;;5:16-cr-04084,iand,5:16-cr-04084,2016,10/05/2016,Chief Judge Leonard T Strand,Chief Judge,Leonard T Strand,12,28,0.0,11.0,case_parties,assigned_judge,0,7.0,6.0,
iand;;5:16-cv-04011,iand,5:16-cv-04011,2016,02/17/2016,Kelly Mahoney,,Kelly Mahoney,0,13,,,case_header,referred_judges,1,,,
iand;;5:16-cv-04011,iand,5:16-cv-04011,2016,02/17/2016,Mark W. Bennett,,Mark W. Bennett,0,15,,,case_header,assigned_judge,0,,,
iand;;6:16-cr-02016,iand,6:16-cr-02016,2016,03/23/2016,Magistrate Judge Mark A Roberts,Magistrate Judge,Mark A Roberts,17,31,0.0,16.0,case_parties,referred_judges,1,2.0,1.0,
iand;;6:16-cr-02016,iand,6:16-cr-02016,2016,03/23/2016,Judge CJ Williams,Judge,CJ Williams,6,17,0.0,5.0,case_parties,assigned_judge,0,2.0,1.0,
iasd;;3:16-cv-00004,iasd,3:16-cv-00004,2016,01/27/2016,Magistrate Judge Celeste F. Bremer,Magistrate Judge,Celeste F. Bremer,17,34,0.0,16.0,case_header,referred_judges,1,,,
iasd;;3:16-cv-00004,iasd,3:16-cv-00004,2016,01/27/2016,Chief Judge John A. Jarvey,Chief Judge,John A. Jarvey,12,26,0.0,11.0,case_header,assigned_judge,0,,,
iasd;;4:16-cr-00023,iasd,4:16-cr-00023,2016,02/22/2016,Magistrate Judge Celeste F. Bremer,Magistrate Judge,Celeste F. Bremer,17,34,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
iasd;;4:16-cr-00023,iasd,4:16-cr-00023,2016,02/22/2016,Judge Stephanie M. Rose,Judge,Stephanie M. Rose,6,23,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
iasd;;4:16-cv-00141,iasd,4:16-cv-00141,2016,04/28/2016,Judge Stephanie M. Rose,Judge,Stephanie M. Rose,6,23,0.0,5.0,case_header,assigned_judge,0,,,
iasd;;4:16-cv-00548,iasd,4:16-cv-00548,2016,10/12/2016,"Magistrate Judge Stephen B. Jackson, Jr",Magistrate Judge,"Stephen B. Jackson, Jr",17,39,0.0,16.0,case_header,assigned_judge,0,,,
iasd;;4:16-cv-00652,iasd,4:16-cv-00652,2016,12/28/2016,Senior Judge Robert W. Pratt,Senior Judge,Robert W. Pratt,13,28,0.0,12.0,case_header,assigned_judge,0,,,
idd;;1:16-cv-00253,idd,1:16-cv-00253,2016,06/20/2016,B. Lynn Winmill,,B. Lynn Winmill,0,15,,,case_header,assigned_judge,0,,,
idd;;1:16-cv-00310,idd,1:16-cv-00310,2016,07/11/2016,Judge Candy W. Dale,Judge,Candy W. Dale,6,19,0.0,5.0,case_header,assigned_judge,0,,,
idd;;1:16-cv-00497,idd,1:16-cv-00497,2016,11/14/2016,Ronald E. Bush,,Ronald E. Bush,0,14,,,case_header,assigned_judge,0,,,
idd;;1:16-cv-00519,idd,1:16-cv-00519,2016,12/02/2016,"Judge Terry J Hatter, Jr",Judge,"Terry J Hatter, Jr",6,24,0.0,5.0,case_header,assigned_judge,0,,,
idd;;4:16-cr-00015,idd,4:16-cr-00015,2016,02/10/2016,Judge B. Lynn Winmill,Judge,B. Lynn Winmill,6,21,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
ilcd;;2:16-cv-02121,ilcd,2:16-cv-02121,2016,05/03/2016,Magistrate Judge Eric I. Long,Magistrate Judge,Eric I. Long,17,29,0.0,16.0,case_header,referred_judges,1,,,
ilcd;;2:16-cv-02121,ilcd,2:16-cv-02121,2016,05/03/2016,Judge Colin Stirling Bruce,Judge,Colin Stirling Bruce,6,26,0.0,5.0,case_header,assigned_judge,0,,,
ilcd;;2:16-cv-02361,ilcd,2:16-cv-02361,2016,11/29/2016,Magistrate Judge Tom Schanzle-Haskins,Magistrate Judge,Tom Schanzle-Haskins,17,37,0.0,16.0,case_header,referred_judges,1,,,
ilcd;;2:16-cv-02361,ilcd,2:16-cv-02361,2016,11/29/2016,Judge Sue E. Myerscough,Judge,Sue E. Myerscough,6,23,0.0,5.0,case_header,assigned_judge,0,,,
ilcd;;3:16-cv-03271,ilcd,3:16-cv-03271,2016,09/30/2016,Magistrate Judge Tom Schanzle-Haskins,Magistrate Judge,Tom Schanzle-Haskins,17,37,0.0,16.0,case_header,referred_judges,1,,,
ilcd;;3:16-cv-03271,ilcd,3:16-cv-03271,2016,09/30/2016,Judge Sue E. Myerscough,Judge,Sue E. Myerscough,6,23,0.0,5.0,case_header,assigned_judge,0,,,
ilcd;;4:16-cv-04232,ilcd,4:16-cv-04232,2016,10/25/2016,Jonathan E. Hawley,,Jonathan E. Hawley,0,18,,,case_header,assigned_judge,0,,,
ilcd;;4:16-cv-04247,ilcd,4:16-cv-04247,2016,11/10/2016,Magistrate Judge Jonathan E. Hawley,Magistrate Judge,Jonathan E. Hawley,17,35,0.0,16.0,case_header,assigned_judge,0,,,
ilnd;;1:06-cv-06325,ilnd,1:06-cv-06325,2006,11/20/2006,Honorable William T. Hart,Honorable,William T. Hart,10,25,0.0,9.0,case_header,assigned_judge,0,,,
ilnd;;1:07-cv-00698,ilnd,1:07-cv-00698,2007,02/06/2007,Honorable John W. Darrah,Honorable,John W. Darrah,10,24,0.0,9.0,case_header,assigned_judge,0,,,
ilnd;;1:12-cv-02920,ilnd,1:12-cv-02920,2012,04/19/2012,Honorable Joan B. Gottschall,Honorable,Joan B. Gottschall,10,28,0.0,9.0,case_header,assigned_judge,0,,,
ilnd;;1:14-cv-05977,ilnd,1:14-cv-05977,2014,08/05/2014,Honorable Manish S. Shah,Honorable,Manish S. Shah,10,24,0.0,9.0,case_header,assigned_judge,0,,,
ilnd;;1:21-cv-00165,ilnd,1:21-cv-00165,2021,01/12/2021,Honorable Franklin U. Valderrama,Honorable,Franklin U. Valderrama,10,32,0.0,9.0,case_header,assigned_judge,0,,,
ilsd;;3:16-cr-30112,ilsd,3:16-cr-30112,2016,10/20/2016,Chief Judge Nancy J. Rosenstengel,Chief Judge,Nancy J. Rosenstengel,12,33,0.0,11.0,case_parties,assigned_judge,0,0.0,1.0,
ilsd;;3:16-cv-01014,ilsd,3:16-cv-01014,2016,09/07/2016,Magistrate Judge Reona J. Daly,Magistrate Judge,Reona J. Daly,17,30,0.0,16.0,case_header,referred_judges,1,,,
ilsd;;3:16-cv-01014,ilsd,3:16-cv-01014,2016,09/07/2016,Judge J. Phil Gilbert,Judge,J. Phil Gilbert,6,21,0.0,5.0,case_header,assigned_judge,0,,,
innd;;2:16-cv-00313,innd,2:16-cv-00313,2016,07/05/2016,Chief Judge Theresa L Springmann,Chief Judge,Theresa L Springmann,12,32,0.0,11.0,case_header,assigned_judge,0,,,
innd;;3:16-cr-00091,innd,3:16-cr-00091,2016,11/16/2016,"Magistrate Judge Michael G Gotsch, Sr",Magistrate Judge,"Michael G Gotsch, Sr",17,37,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
innd;;3:16-cr-00091,innd,3:16-cr-00091,2016,11/16/2016,Judge Jon E DeGuilio,Judge,Jon E DeGuilio,6,20,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
innd;;3:16-cv-00062,innd,3:16-cv-00062,2016,02/08/2016,Judge Rudy Lozano,Judge,Rudy Lozano,6,17,0.0,5.0,case_header,assigned_judge,0,,,
innd;;3:16-cv-00166,innd,3:16-cv-00166,2016,03/21/2016,Senior Judge James T Moody,Senior Judge,James T Moody,13,26,0.0,12.0,case_header,assigned_judge,0,,,
innd;;3:16-cv-00663,innd,3:16-cv-00663,2016,09/30/2016,"Magistrate Judge Michael G Gotsch, Sr",Magistrate Judge,"Michael G Gotsch, Sr",17,37,0.0,16.0,case_header,assigned_judge,0,,,
insd;;1:16-cv-00823,insd,1:16-cv-00823,2016,04/14/2016,Magistrate Judge Denise K. LaRue,Magistrate Judge,Denise K. LaRue,17,32,0.0,16.0,case_header,referred_judges,1,,,
insd;;1:16-cv-00823,insd,1:16-cv-00823,2016,04/14/2016,Judge Jane Magnus-Stinson,Judge,Jane Magnus-Stinson,6,25,0.0,5.0,case_header,assigned_judge,0,,,
insd;;1:16-cv-02072,insd,1:16-cv-02072,2016,08/02/2016,Magistrate Judge Mark J. Dinsmore,Magistrate Judge,Mark J. Dinsmore,17,33,0.0,16.0,case_header,referred_judges,1,,,
insd;;1:16-cv-02072,insd,1:16-cv-02072,2016,08/02/2016,Judge Jane Magnus-Stinson,Judge,Jane Magnus-Stinson,6,25,0.0,5.0,case_header,assigned_judge,0,,,
insd;;1:16-cv-02637,insd,1:16-cv-02637,2016,10/04/2016,Magistrate Judge Denise K. LaRue,Magistrate Judge,Denise K. LaRue,17,32,0.0,16.0,case_header,referred_judges,1,,,
insd;;1:16-cv-02637,insd,1:16-cv-02637,2016,10/04/2016,Judge Jane Magnus-Stinson,Judge,Jane Magnus-Stinson,6,25,0.0,5.0,case_header,assigned_judge,0,,,
insd;;1:16-cv-02954,insd,1:16-cv-02954,2016,10/31/2016,Magistrate Judge Tim A. Baker,Magistrate Judge,Tim A. Baker,17,29,0.0,16.0,case_header,referred_judges,1,,,
insd;;1:16-cv-02954,insd,1:16-cv-02954,2016,10/31/2016,Judge Richard L. Young,Judge,Richard L. Young,6,22,0.0,5.0,case_header,assigned_judge,0,,,
insd;;4:16-cv-00159,insd,4:16-cv-00159,2016,08/30/2016,Judge Tanya Walton Pratt,Judge,Tanya Walton Pratt,6,24,0.0,5.0,case_header,referred_judges,1,,,
insd;;4:16-cv-00159,insd,4:16-cv-00159,2016,08/30/2016,Magistrate Judge Tim A. Baker,Magistrate Judge,Tim A. Baker,17,29,0.0,16.0,case_header,assigned_judge,0,,,
ksd;;2:16-cv-02018,ksd,2:16-cv-02018,2016,01/11/2016,Gerald L. Rushfelt,,Gerald L. Rushfelt,0,18,,,case_header,referred_judges,1,,,
ksd;;2:16-cv-02018,ksd,2:16-cv-02018,2016,01/11/2016,Daniel D. Crabtree,,Daniel D. Crabtree,0,18,,,case_header,assigned_judge,0,,,
ksd;;6:16-cr-10048,ksd,6:16-cr-10048,2016,03/29/2016,District Judge Eric F. Melgren,District Judge,Eric F. Melgren,15,30,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
ksd;;6:16-cv-01077,ksd,6:16-cv-01077,2016,03/25/2016,Eric F. Melgren,,Eric F. Melgren,0,15,,,case_header,assigned_judge,0,,,
ksd;;6:16-cv-01087,ksd,6:16-cv-01087,2016,04/05/2016,John W. Lungstrum,,John W. Lungstrum,0,17,,,case_header,assigned_judge,0,,,
kyed;;2:16-cv-00012,kyed,2:16-cv-00012,2016,01/27/2016,Gregory Wehrman,,Gregory Wehrman,0,15,,,case_header,assigned_judge,0,,,
kyed;;2:16-cv-00217,kyed,2:16-cv-00217,2016,12/07/2016,Magistrate Judge Candace J. Smith,Magistrate Judge,Candace J. Smith,17,33,0.0,16.0,case_header,referred_judges,1,,,
kyed;;2:16-cv-00217,kyed,2:16-cv-00217,2016,12/07/2016,Judge William O. Bertelsman,Judge,William O. Bertelsman,6,27,0.0,5.0,case_header,assigned_judge,0,,,
kyed;;3:16-cv-00084,kyed,3:16-cv-00084,2016,10/21/2016,Gregory F. Vantatenhove,,Gregory F. Vantatenhove,0,23,,,case_header,assigned_judge,0,,,
kyed;;6:16-cr-00009,kyed,6:16-cr-00009,2016,03/31/2016,Magistrate Judge Hanly A. Ingram,Magistrate Judge,Hanly A. Ingram,17,32,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
kyed;;6:16-cr-00009,kyed,6:16-cr-00009,2016,03/31/2016,Judge Gregory F. VanTatenhove,Judge,Gregory F. VanTatenhove,6,29,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
kyed;;6:16-cr-00010,kyed,6:16-cr-00010,2016,04/28/2016,Magistrate Judge Hanly A. Ingram,Magistrate Judge,Hanly A. Ingram,17,32,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
kyed;;6:16-cr-00010,kyed,6:16-cr-00010,2016,04/28/2016,Judge Gregory F. VanTatenhove,Judge,Gregory F. VanTatenhove,6,29,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
kyed;;6:16-cr-00010,kyed,6:16-cr-00010,2016,04/28/2016,Magistrate Judge Hanly A. Ingram,Magistrate Judge,Hanly A. Ingram,17,32,0.0,16.0,case_parties,referred_judges,1,1.0,2.0,
kyed;;6:16-cr-00010,kyed,6:16-cr-00010,2016,04/28/2016,Judge Gregory F. VanTatenhove,Judge,Gregory F. VanTatenhove,6,29,0.0,5.0,case_parties,assigned_judge,0,1.0,2.0,
kyed;;6:16-cr-00010,kyed,6:16-cr-00010,2016,04/28/2016,Magistrate Judge Hanly A. Ingram,Magistrate Judge,Hanly A. Ingram,17,32,0.0,16.0,case_parties,referred_judges,1,2.0,3.0,
kyed;;6:16-cr-00010,kyed,6:16-cr-00010,2016,04/28/2016,Judge Gregory F. VanTatenhove,Judge,Gregory F. VanTatenhove,6,29,0.0,5.0,case_parties,assigned_judge,0,2.0,3.0,
kyed;;6:16-cr-00010,kyed,6:16-cr-00010,2016,04/28/2016,Magistrate Judge Candace J. Smith,Magistrate Judge,Candace J. Smith,17,33,0.0,16.0,case_parties,referred_judges,1,3.0,4.0,
kyed;;6:16-cr-00010,kyed,6:16-cr-00010,2016,04/28/2016,Judge Gregory F. VanTatenhove,Judge,Gregory F. VanTatenhove,6,29,0.0,5.0,case_parties,assigned_judge,0,3.0,4.0,
kywd;;3:16-cv-00295,kywd,3:16-cv-00295,2016,05/19/2016,Magistrate Judge Colin H. Lindsay,Magistrate Judge,Colin H. Lindsay,17,33,0.0,16.0,case_header,referred_judges,1,,,
kywd;;3:16-cv-00295,kywd,3:16-cv-00295,2016,05/19/2016,"Chief Judge Joseph H. McKinley, Jr",Chief Judge,"Joseph H. McKinley, Jr",12,34,0.0,11.0,case_header,assigned_judge,0,,,
kywd;;3:16-cv-00469,kywd,3:16-cv-00469,2016,07/20/2016,Magistrate Judge Lanny King,Magistrate Judge,Lanny King,17,27,0.0,16.0,case_header,referred_judges,1,,,
kywd;;3:16-cv-00469,kywd,3:16-cv-00469,2016,07/20/2016,Senior Judge Thomas B. Russell,Senior Judge,Thomas B. Russell,13,30,0.0,12.0,case_header,assigned_judge,0,,,
kywd;;4:16-cv-00121,kywd,4:16-cv-00121,2016,09/30/2016,Magistrate Judge H. Brent Brennenstuhl,Magistrate Judge,H. Brent Brennenstuhl,17,38,0.0,16.0,case_header,referred_judges,1,,,
kywd;;4:16-cv-00121,kywd,4:16-cv-00121,2016,09/30/2016,"Chief Judge Joseph H. McKinley, Jr",Chief Judge,"Joseph H. McKinley, Jr",12,34,0.0,11.0,case_header,assigned_judge,0,,,
kywd;;4:16-cv-00157,kywd,4:16-cv-00157,2016,12/12/2016,"Chief Judge Joseph H. McKinley, Jr",Chief Judge,"Joseph H. McKinley, Jr",12,34,0.0,11.0,case_header,assigned_judge,0,,,
laed;;2:16-cv-00022,laed,2:16-cv-00022,2016,01/04/2016,Joseph C. Wilkinson Jr.,,Joseph C. Wilkinson Jr.,0,23,,,case_header,referred_judges,1,,,
laed;;2:16-cv-00022,laed,2:16-cv-00022,2016,01/04/2016,Carl Barbier,,Carl Barbier,0,12,,,case_header,assigned_judge,0,,,
laed;;2:16-cv-01616,laed,2:16-cv-01616,2016,02/26/2016,Michael North,,Michael North,0,13,,,case_header,referred_judges,1,,,
laed;;2:16-cv-01616,laed,2:16-cv-01616,2016,02/26/2016,Eldon E. Fallon,,Eldon E. Fallon,0,15,,,case_header,assigned_judge,0,,,
laed;;2:16-cv-04377,laed,2:16-cv-04377,2016,05/07/2016,Joseph C. Wilkinson Jr.,,Joseph C. Wilkinson Jr.,0,23,,,case_header,referred_judges,1,,,
laed;;2:16-cv-04377,laed,2:16-cv-04377,2016,05/07/2016,Carl Barbier,,Carl Barbier,0,12,,,case_header,assigned_judge,0,,,
laed;;2:16-cv-12296,laed,2:16-cv-12296,2016,06/30/2016,Magistrate Judge Michael North,Magistrate Judge,Michael North,17,30,0.0,16.0,case_header,referred_judges,1,,,
laed;;2:16-cv-12296,laed,2:16-cv-12296,2016,06/30/2016,Judge Eldon E. Fallon,Judge,Eldon E. Fallon,6,21,0.0,5.0,case_header,assigned_judge,0,,,
laed;;2:16-cv-14157,laed,2:16-cv-14157,2016,08/26/2016,Magistrate Judge Michael North,Magistrate Judge,Michael North,17,30,0.0,16.0,case_header,referred_judges,1,,,
laed;;2:16-cv-14157,laed,2:16-cv-14157,2016,08/26/2016,Judge Eldon E. Fallon,Judge,Eldon E. Fallon,6,21,0.0,5.0,case_header,assigned_judge,0,,,
lamd;;3:16-cv-00318,lamd,3:16-cv-00318,2016,05/10/2016,Richard L. Bourgeois Jr.,,Richard L. Bourgeois Jr.,0,24,,,case_header,referred_judges,1,,,
lamd;;3:16-cv-00318,lamd,3:16-cv-00318,2016,05/10/2016,James J. Brady,,James J. Brady,0,14,,,case_header,assigned_judge,0,,,
lamd;;3:16-cv-00400,lamd,3:16-cv-00400,2016,06/17/2016,"Magistrate Judge Richard L. Bourgeois, Jr",Magistrate Judge,"Richard L. Bourgeois, Jr",17,41,0.0,16.0,case_header,referred_judges,1,,,
lamd;;3:16-cv-00400,lamd,3:16-cv-00400,2016,06/17/2016,Judge John W. deGravelles,Judge,John W. deGravelles,6,25,0.0,5.0,case_header,assigned_judge,0,,,
lamd;;3:16-cv-00552,lamd,3:16-cv-00552,2016,08/29/2016,Erin Wilder-Doomes,,Erin Wilder-Doomes,0,18,,,case_header,referred_judges,1,,,
lamd;;3:16-cv-00552,lamd,3:16-cv-00552,2016,08/29/2016,John W. Degravelles,,John W. Degravelles,0,19,,,case_header,assigned_judge,0,,,
lamd;;3:16-cv-00599,lamd,3:16-cv-00599,2016,09/10/2016,Magistrate Judge Erin Wilder-Doomes,Magistrate Judge,Erin Wilder-Doomes,17,35,0.0,16.0,case_header,referred_judges,1,,,
lamd;;3:16-cv-00599,lamd,3:16-cv-00599,2016,09/10/2016,Judge John W. deGravelles,Judge,John W. deGravelles,6,25,0.0,5.0,case_header,assigned_judge,0,,,
lamd;;3:16-cv-00822,lamd,3:16-cv-00822,2016,12/06/2016,Richard L. Bourgeois Jr.,,Richard L. Bourgeois Jr.,0,24,,,case_header,referred_judges,1,,,
lamd;;3:16-cv-00822,lamd,3:16-cv-00822,2016,12/06/2016,Shelly D. Dick,,Shelly D. Dick,0,14,,,case_header,assigned_judge,0,,,
lawd;;5:16-cv-01474,lawd,5:16-cv-01474,2016,10/21/2016,Mark L. Hornsby,,Mark L. Hornsby,0,15,,,case_header,referred_judges,1,,,
lawd;;5:16-cv-01474,lawd,5:16-cv-01474,2016,10/21/2016,Elizabeth E. Foote,,Elizabeth E. Foote,0,18,,,case_header,assigned_judge,0,,,
lawd;;5:16-cv-01594,lawd,5:16-cv-01594,2016,11/16/2016,Magistrate Judge Karen L Hayes,Magistrate Judge,Karen L Hayes,17,30,0.0,16.0,case_header,referred_judges,1,,,
lawd;;5:16-cv-01594,lawd,5:16-cv-01594,2016,11/16/2016,Judge Elizabeth E Foote,Judge,Elizabeth E Foote,6,23,0.0,5.0,case_header,assigned_judge,0,,,
lawd;;6:16-cv-01504,lawd,6:16-cv-01504,2016,10/26/2016,Carol B. Whitehurst,,Carol B. Whitehurst,0,19,,,case_header,referred_judges,1,,,
lawd;;6:16-cv-01504,lawd,6:16-cv-01504,2016,10/26/2016,Rebecca F. Doherty,,Rebecca F. Doherty,0,18,,,case_header,assigned_judge,0,,,
lawd;;7:16-cr-00243,lawd,7:16-cr-00243,2016,10/21/2016,Magistrate Judge Kathleen Kay,Magistrate Judge,Kathleen Kay,17,29,0.0,16.0,case_parties,assigned_judge,0,0.0,1.0,
mad;;1:16-cv-10955,mad,1:16-cv-10955,2016,05/25/2016,Judge Douglas P. Woodlock,Judge,Douglas P. Woodlock,6,25,0.0,5.0,case_header,assigned_judge,0,,,
mad;;1:16-cv-11527,mad,1:16-cv-11527,2016,07/25/2016,"Chief Judge F. Dennis Saylor, IV",Chief Judge,"F. Dennis Saylor, IV",12,32,0.0,11.0,case_header,assigned_judge,0,,,
mad;;1:16-cv-11661,mad,1:16-cv-11661,2016,08/16/2016,Nathaniel M. Gorton,,Nathaniel M. Gorton,0,19,,,case_header,assigned_judge,0,,,
mad;;1:16-cv-12392,mad,1:16-cv-12392,2016,11/23/2016,"Chief Judge F. Dennis Saylor, IV",Chief Judge,"F. Dennis Saylor, IV",12,32,0.0,11.0,case_header,assigned_judge,0,,,
mad;;3:16-cv-30079,mad,3:16-cv-30079,2016,05/20/2016,Magistrate Judge Katherine A. Robertson,Magistrate Judge,Katherine A. Robertson,17,39,0.0,16.0,case_header,referred_judges,1,,,
