ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,23,05/24/2017,"PM in Courtroom B before Magistrate Judge Patricia A. Sullivan has been cancelled. (Saucier,",73,165,PM in Courtroom B before Magistrate Judge,Patricia A. Sullivan,"has been cancelled. (Saucier,",115,135,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,24,05/24/2017,09:00 AM in Magistrate Judge Sullivan Chambers - Room P-285 before,110,176,09:00 AM in Magistrate Judge,Sullivan,Chambers - Room P-285 before,139,147,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,24,05/24/2017,"Room P-285 before Magistrate Judge Patricia A. Sullivan., Telephone Conference set for 9",159,247,Room P-285 before Magistrate Judge,Patricia A. Sullivan,"., Telephone Conference set for 9",194,214,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,24,05/24/2017,09:30 AM in Magistrate Judge Sullivan Chambers - Room P-285 before,258,324,09:30 AM in Magistrate Judge,Sullivan,Chambers - Room P-285 before,287,295,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,24,05/24/2017,Room P-285 before Magistrate Judge Patricia A. Sullivan.) Court to initiate the call,307,391,Room P-285 before Magistrate Judge,Patricia A. Sullivan,.) Court to initiate the call,342,362,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,24,05/24/2017,call. So Ordered by Magistrate Judge Patricia A. Sullivan on 5/24/2017.,387,458,call. So Ordered by Magistrate Judge,Patricia A. Sullivan,on 5/24/2017.,424,444,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,26,08/10/2017,;). So Ordered by Magistrate Judge Patricia A. Sullivan on 8/10/2017.,312,381,;). So Ordered by Magistrate Judge,Patricia A. Sullivan,on 8/10/2017.,347,367,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,27,09/05/2017,Entry for proceedings held before Magistrate Judge Patricia A. Sullivan: Telephone Conference held on 9/,7,111,Entry for proceedings held before Magistrate Judge,Patricia A. Sullivan,: Telephone Conference held on 9/,58,78,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,28,09/05/2017,directed to notify Chambers for Magistrate Judge Sullivan when the parties are ready for another,229,325,directed to notify Chambers for Magistrate Judge,Sullivan,when the parties are ready for another,278,286,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,28,09/05/2017,session.. So Ordered by Magistrate Judge Patricia A. Sullivan on 9/5/2017.,395,469,session.. So Ordered by Magistrate Judge,Patricia A. Sullivan,on 9/5/2017.,436,456,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,30,12/21/2017,). So Ordered by Magistrate Judge Patricia A. Sullivan on 12/21/2017.,291,360,). So Ordered by Magistrate Judge,Patricia A. Sullivan,on 12/21/2017.,325,345,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,32,03/14/2018,;). So Ordered by Magistrate Judge Patricia A. Sullivan on 3/14/18.,310,377,;). So Ordered by Magistrate Judge,Patricia A. Sullivan,on 3/14/18.,345,365,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,34,02/20/2019,"PM in Courtroom 3 before Chief Judge William E. Smith. (Jackson, Ryan) (",71,143,PM in Courtroom 3 before Chief Judge,William E. Smith,". (Jackson, Ryan) (",108,124,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,43,03/01/2019,Entry for proceedings held before Chief Judge William E. Smith: Calendar Call held on 3/,7,95,Entry for proceedings held before Chief Judge,William E. Smith,: Calendar Call held on 3/,53,69,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,44,03/01/2019,Calendar. So Ordered by Chief Judge William E. Smith on 3/1/2019.,73,138,Calendar. So Ordered by Chief Judge,William E. Smith,on 3/1/2019.,109,125,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,45,03/01/2019,here. So Ordered by Chief Judge William E. Smith on 3/1/2019.,192,253,here. So Ordered by Chief Judge,William E. Smith,on 3/1/2019.,224,240,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,60,09/17/2019,in. So Ordered by Chief Judge William E. Smith on 9/17/2019.,328,388,in. So Ordered by Chief Judge,William E. Smith,on 9/17/2019.,358,374,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,61,10/08/2019,hereby transferred to the calendar of Judge Mary S. McElroy for all further proceedings. Chief Judge,27,127,hereby transferred to the calendar of Judge,Mary S. McElroy,for all further proceedings. Chief Judge,71,86,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,61,10/08/2019,for all further proceedings. Chief Judge William E. Smith no longer assigned to case. So,87,175,for all further proceedings. Chief Judge,William E. Smith,no longer assigned to case. So,128,144,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,61,10/08/2019,case. So Ordered by Chief Judge William E. Smith on 10/8/2019.,167,229,case. So Ordered by Chief Judge,William E. Smith,on 10/8/2019.,199,215,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,63,01/24/2020,vacated - So Ordered by District Judge Mary S. McElroy on 1/24/2020.,146,214,vacated - So Ordered by District Judge,Mary S. McElroy,on 1/24/2020.,185,200,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,73,02/06/2020,2020 - So Ordered by District Judge Mary S. McElroy on 2/6/2020.,991,1055,2020 - So Ordered by District Judge,Mary S. McElroy,on 2/6/2020.,1027,1042,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,80,02/28/2020,2020. So Ordered by District Judge Mary S. McElroy on 2/28/2020.,95,159,2020. So Ordered by District Judge,Mary S. McElroy,on 2/28/2020.,130,145,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,84,06/29/2020,Incident - So Ordered by District Judge Mary S. McElroy on 6/29/2020.,1290,1359,Incident - So Ordered by District Judge,Mary S. McElroy,on 6/29/2020.,1330,1345,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,85,07/29/2020,30 AM via Zoom before District Judge Mary S. McElroy. The Court will send Zoom access,75,160,30 AM via Zoom before District Judge,Mary S. McElroy,. The Court will send Zoom access,112,127,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,86,08/03/2020,Entry for proceedings held before District Judge Mary S. McElroy: Remote Status Conference held via Zoom,7,111,Entry for proceedings held before District Judge,Mary S. McElroy,: Remote Status Conference held via Zoom,56,71,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,87,08/04/2020,10:00 AM before District Judge Mary S. McElroy. Zoom access information will be sent,78,162,10:00 AM before District Judge,Mary S. McElroy,. Zoom access information will be sent,109,124,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,88,08/12/2020,30 AM via Zoom before District Judge Mary S. McElroy. The Court will send Zoom access,72,157,30 AM via Zoom before District Judge,Mary S. McElroy,. The Court will send Zoom access,109,124,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,89,08/18/2020,Entry for proceedings held before District Judge Mary S. McElroy: Remote Chambers Conference held on 8,7,109,Entry for proceedings held before District Judge,Mary S. McElroy,: Remote Chambers Conference held on 8,56,71,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,90,08/19/2020,00 AM via Zoom before District Judge Mary S. McElroy. The Zoom access information is located,64,156,00 AM via Zoom before District Judge,Mary S. McElroy,. The Zoom access information is located,101,116,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,91,08/24/2020,Entry for proceedings held before District Judge Mary S. McElroy: Remote Settlement Conference held on 8,7,111,Entry for proceedings held before District Judge,Mary S. McElroy,: Remote Settlement Conference held on 8,56,71,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,94,09/08/2020,. - So Ordered by District Judge Mary S. McElroy on 9/8/2020.,99,160,. - So Ordered by District Judge,Mary S. McElroy,on 9/8/2020.,132,147,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,97,09/17/2020,00 AM via Zoom before District Judge Mary S. McElroy. The Court will send Zoom access,76,161,00 AM via Zoom before District Judge,Mary S. McElroy,. The Court will send Zoom access,113,128,line_entry,SPACY JNLP2
rid;;1:16-cv-00472,rid,2016,1:16-cv-00472,99,09/22/2020,Entry for proceedings held before District Judge Mary S. McElroy: Final Pretrial Conference held on 9,7,108,Entry for proceedings held before District Judge,Mary S. McElroy,: Final Pretrial Conference held on 9,56,71,line_entry,SPACY JNLP2
