ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
gud;;1:16-cv-00043,gud,2016,1:16-cv-00043,28,10/17/2017,Summary Judgment. Signed by Chief Judge Frances M. Tydingco-Gatewood on 10/17/2017.,195,278,Summary Judgment. Signed by Chief Judge,Frances M. Tydingco-Gatewood,on 10/17/2017.,235,263,line_entry,SPACY JNLP2
gud;;1:16-cv-00043,gud,2016,1:16-cv-00043,29,03/31/2018,defendant.  Signed by Chief Judge Frances M. Tydingco-Gatewood on 3/31/2018.,113,189,defendant.  Signed by Chief Judge,Frances M. Tydingco-Gatewood,on 3/31/2018.,147,175,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,10,04/20/2016,"in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr.. (fad, )",130,212,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,"Manibusan Jr.. (fad, )",177,189,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,14,06/09/2016,"Entry for proceedings held before Magistrate Judge Joaquin V.E. Manibusan, Jr: Scheduling Conference held",7,112,Entry for proceedings held before Magistrate Judge,Joaquin V.E.,"Manibusan, Jr: Scheduling Conference held",58,70,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,14,06/09/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr: Scheduling Conference held on 6/",41,118,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",: Scheduling Conference held on 6/,71,84,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,14,06/09/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr.(Court Recorder Walter Tenorio,173,276,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr.(Court Recorder Walter Tenorio,220,232,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,14,06/09/2016,Judge Joaquin V.E. Manibusan Jr.(Court Recorder Walter Tenorio. ),214,279,Judge Joaquin V.E. Manibusan,Jr.,(Court Recorder Walter Tenorio. ),243,246,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,15,06/23/2016,"Entry for proceedings held before Magistrate Judge Joaquin V.E. Manibusan, Jr: Scheduling Conference held",7,112,Entry for proceedings held before Magistrate Judge,Joaquin V.E.,"Manibusan, Jr: Scheduling Conference held",58,70,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,15,06/23/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr: Scheduling Conference held on 6/",41,118,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",: Scheduling Conference held on 6/,71,84,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Second Preliminary P/T,284,380,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Second Preliminary P/T,331,343,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,Judge Joaquin V.E. Manibusan Jr. Second Preliminary P/T Conference set,325,395,Judge Joaquin V.E. Manibusan,Jr.,Second Preliminary P/T Conference set,354,357,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Third Preliminary P/T,422,517,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Third Preliminary P/T,469,481,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,Judge Joaquin V.E. Manibusan Jr. Third Preliminary P/T Conference set,463,532,Judge Joaquin V.E. Manibusan,Jr.,Third Preliminary P/T Conference set,492,495,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Trial Briefs due by 6,559,654,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Trial Briefs due by 6,606,618,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,Judge Joaquin V.E. Manibusan Jr. Trial Briefs due by 6/2,600,656,Judge Joaquin V.E. Manibusan,Jr.,Trial Briefs due by 6/2,629,632,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,in 4th Floor Courtroom before Chief Judge Frances M. Tydingco-Gatewood. Jury Trial set for 7/,850,943,in 4th Floor Courtroom before Chief Judge,Frances M. Tydingco-Gatewood,. Jury Trial set for 7/,892,920,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,in 4th Floor Courtroom before Chief Judge Frances M. Tydingco-Gatewood. Signed by Magistrate Judge Joaquin V,962,1070,in 4th Floor Courtroom before Chief Judge,Frances M. Tydingco-Gatewood,. Signed by Magistrate Judge Joaquin V,1004,1032,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,"-Gatewood. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr on 6/27",1023,1095,-Gatewood. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr on 6/27",1061,1073,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,16,06/27/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr on 6/27/2016.",1044,1101,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",on 6/27/2016.,1074,1087,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,17,11/16/2016,"Entry for proceedings held before Magistrate Judge Joaquin V.E. Manibusan, Jr.: First Preliminary Pretrial",7,113,Entry for proceedings held before Magistrate Judge,Joaquin V.E.,"Manibusan, Jr.: First Preliminary Pretrial",58,70,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,17,11/16/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr.: First Preliminary Pretrial Conference held on",41,132,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",: First Preliminary Pretrial Conference held on,71,85,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,17,11/16/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Hearing will be vacated if,206,306,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Hearing will be vacated if,253,265,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,17,11/16/2016,Judge Joaquin V.E. Manibusan Jr. Hearing will be vacated if Amended Scheduling,247,325,Judge Joaquin V.E. Manibusan,Jr.,Hearing will be vacated if Amended Scheduling,276,279,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,18,12/27/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Third Preliminary P/T,460,555,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Third Preliminary P/T,507,519,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,18,12/27/2016,Judge Joaquin V.E. Manibusan Jr. Third Preliminary P/T Conference set,501,570,Judge Joaquin V.E. Manibusan,Jr.,Third Preliminary P/T Conference set,530,533,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,18,12/27/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Trial Briefs due by 9,597,692,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Trial Briefs due by 9,644,656,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,18,12/27/2016,Judge Joaquin V.E. Manibusan Jr. Trial Briefs due by 9/22,638,695,Judge Joaquin V.E. Manibusan,Jr.,Trial Briefs due by 9/22,667,670,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,18,12/27/2016,in 4th Floor Courtroom before Chief Judge Frances M. Tydingco-Gatewood. Jury Trial set for 10/,857,951,in 4th Floor Courtroom before Chief Judge,Frances M. Tydingco-Gatewood,. Jury Trial set for 10/,899,927,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,18,12/27/2016,in 4th Floor Courtroom before Chief Judge Frances M. Tydingco-Gatewood.. Signed by Magistrate Judge Joaquin V,971,1080,in 4th Floor Courtroom before Chief Judge,Frances M. Tydingco-Gatewood,.. Signed by Magistrate Judge Joaquin V,1013,1041,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,18,12/27/2016,"-Gatewood.. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr on 12/27",1032,1106,-Gatewood.. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr on 12/27",1071,1083,line_entry,SPACY JNLP2
gud;;1:16-cv-00022,gud,2016,1:16-cv-00022,18,12/27/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr on 12/27/2016.",1054,1112,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",on 12/27/2016.,1084,1097,line_entry,SPACY JNLP2
gud;;1:16-cv-00059,gud,2016,1:16-cv-00059,1,06/23/2017,"Leon Guerrero. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr on 6/23",103,179,Leon Guerrero. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr on 6/23",145,157,line_entry,SPACY JNLP2
gud;;1:16-cv-00059,gud,2016,1:16-cv-00059,1,06/23/2017,"Magistrate Judge Joaquin V.E. Manibusan, Jr on 6/23/2017.",128,185,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",on 6/23/2017.,158,171,line_entry,SPACY JNLP2
gud;;1:16-cv-00059,gud,2016,1:16-cv-00059,2,06/28/2018,of appealability. Signed by Chief Judge Frances M. Tydingco-Gatewood on 6/28/2018.,140,222,of appealability. Signed by Chief Judge,Frances M. Tydingco-Gatewood,on 6/28/2018.,180,208,line_entry,SPACY JNLP2
gud;;1:16-cv-00005,gud,2016,1:16-cv-00005,3,01/19/2016,3 Notice of Availability of Magistrate Judge - Clifford Hackett served on 1/19/2016,32,115,3 Notice of Availability of Magistrate Judge,- Clifford Hackett,served on 1/19/2016,77,95,line_entry,SPACY JNLP2
gud;;1:16-cv-00005,gud,2016,1:16-cv-00005,4,04/08/2016,"been paid.Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr on 4/8",366,436,been paid.Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr on 4/8",403,415,line_entry,SPACY JNLP2
gud;;1:16-cv-00005,gud,2016,1:16-cv-00005,4,04/08/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr on 4/8/2016.",386,442,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",on 4/8/2016.,416,429,line_entry,SPACY JNLP2
gud;;1:16-cv-00005,gud,2016,1:16-cv-00005,6,05/18/2016,Dismissing Case. Signed by Chief Judge Frances M. Tydingco-Gatewood on 5/18/2016.,6,87,Dismissing Case. Signed by Chief Judge,Frances M. Tydingco-Gatewood,on 5/18/2016.,45,73,line_entry,SPACY JNLP2
