ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,37,04/06/2018,"before U.S. Magistrate Judge Tom Schanzle-Haskins. (LB, ilcd) (",168,231,before U.S. Magistrate Judge,Tom Schanzle-Haskins,". (LB, ilcd) (",197,217,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,38,04/13/2018,by U.S. Magistrate Judge Tom Schanzle-Haskins as to Defendant Rebecca Shoe. Oral,11,91,by U.S. Magistrate Judge,Tom Schanzle-Haskins,as to Defendant Rebecca Shoe. Oral,36,56,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,38,04/13/2018,"Courtroom 3 in Springfield before Magistrate Judge Schanzle-Haskins. (LB, ilcd) (",268,349,Courtroom 3 in Springfield before Magistrate Judge,Schanzle-Haskins,". (LB, ilcd) (",319,335,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,39,04/13/2018,by U.S. Magistrate Judge Tom Schanzle-Haskins as to Defendant Rebecca Shoe. Second,11,93,by U.S. Magistrate Judge,Tom Schanzle-Haskins,as to Defendant Rebecca Shoe. Second,36,56,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,39,04/13/2018,"Courtroom 3 in Springfield before Magistrate Judge Schanzle-Haskins. (LB, ilcd) (",275,356,Courtroom 3 in Springfield before Magistrate Judge,Schanzle-Haskins,". (LB, ilcd) (",326,342,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,41,04/16/2018,"Illinois, before United States District Judge Sue E. Myerscough. The Jury Trial set for May",840,931,"Illinois, before United States District Judge",Sue E. Myerscough,. The Jury Trial set for May,886,903,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,41,04/16/2018,"27, 2018. Entered by Judge Sue E. Myerscough on 4/16/2018.",1752,1810,"27, 2018. Entered by Judge",Sue E. Myerscough,on 4/16/2018.,1779,1796,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,45,05/11/2018,Entry for proceedings held before Magistrate Judge Tom Schanzle-Haskins: Change of Plea Hearing as to,7,108,Entry for proceedings held before Magistrate Judge,Tom Schanzle-Haskins,: Change of Plea Hearing as to,58,78,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,45,05/11/2018,in Courtroom 1 in Springfield before Judge Sue E. Myerscough. Bond to continue. Hearing adjourned,1185,1282,in Courtroom 1 in Springfield before Judge,Sue E. Myerscough,. Bond to continue. Hearing adjourned,1228,1245,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,46,05/11/2018,/2018. Entered by Magistrate Judge Tom Schanzle-Haskins on 5/11/2018.,94,163,/2018. Entered by Magistrate Judge,Tom Schanzle-Haskins,on 5/11/2018.,129,149,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,47,05/11/2018,Rebecca Shoe. Entered by Magistrate Judge Tom Schanzle-Haskins on 5/11/2018.,55,131,Rebecca Shoe. Entered by Magistrate Judge,Tom Schanzle-Haskins,on 5/11/2018.,97,117,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,48,05/29/2018,"26 entered by United States Magistrate Judge Tom Schanzle-Haskins on May 11, 2018, to",109,194,26 entered by United States Magistrate Judge,Tom Schanzle-Haskins,"on May 11, 2018, to",154,174,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,48,05/29/2018,"Illinois, before United States District Judge Sue E. Myerscough. Entered by Judge Sue E.",509,597,"Illinois, before United States District Judge",Sue E. Myerscough,. Entered by Judge Sue E.,555,572,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,48,05/29/2018,E. Myerscough. Entered by Judge Sue E. Myerscough on 5/29/2018.,559,622,E. Myerscough. Entered by Judge,Sue E. Myerscough,on 5/29/2018.,591,608,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,57,09/14/2018,Minute Entry for proceedings held before Judge Sue E. Myerscough: SENTENCING HEARING held on 9/,0,95,Minute Entry for proceedings held before Judge,Sue E. Myerscough,: SENTENCING HEARING held on 9/,47,64,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,60,09/20/2018,Motion of Government. Entered by Judge Sue E. Myerscough on 9/19/2018.,241,311,Motion of Government. Entered by Judge,Sue E. Myerscough,on 9/19/2018.,280,297,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,63,10/09/2018,may be filed. Entered by Judge Sue E. Myerscough on 10/9/2018.,275,337,may be filed. Entered by Judge,Sue E. Myerscough,on 10/9/2018.,306,323,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,65,10/12/2018,Defendant is VACATED. Entered by Judge Sue E. Myerscough on 10/12/2018.,885,956,Defendant is VACATED. Entered by Judge,Sue E. Myerscough,on 10/12/2018.,924,941,line_entry,SPACY JNLP2
ilcd;;3:16-cr-30035,ilcd,2016,3:16-cr-30035,66,10/18/2018,as to Rebecca Shoe entered by Judge Sue E. Myerscough on 10/18/2018.,17,85,as to Rebecca Shoe entered by Judge,Sue E. Myerscough,on 10/18/2018.,53,70,line_entry,SPACY JNLP2
ilcd;;3:16-cv-03235,ilcd,2016,3:16-cv-03235,2,08/23/2016,by U.S. Magistrate Judge Tom Schanzle-Haskins. Before the Court is pro se,11,84,by U.S. Magistrate Judge,Tom Schanzle-Haskins,. Before the Court is pro se,36,56,line_entry,SPACY JNLP2
ilcd;;3:16-cv-03235,ilcd,2016,3:16-cv-03235,5,09/15/2016,by U.S. Magistrate Judge Tom Schanzle-Haskins: Before the Court is Plaintiff's,11,89,by U.S. Magistrate Judge,Tom Schanzle-Haskins,: Before the Court is Plaintiff's,36,56,line_entry,SPACY JNLP2
ilcd;;3:16-cv-03235,ilcd,2016,3:16-cv-03235,10,03/08/2017,by U.S. Magistrate Judge Tom Schanzle-Haskins: On 1/12/2017,11,70,by U.S. Magistrate Judge,Tom Schanzle-Haskins,: On 1/12/2017,36,56,line_entry,SPACY JNLP2
ilcd;;3:16-cv-03235,ilcd,2016,3:16-cv-03235,11,04/07/2017,by U.S. Magistrate Judge Tom Schanzle-Haskins RECOMMENDING that Plaintiff's Complaint be dismissed,26,124,by U.S. Magistrate Judge,Tom Schanzle-Haskins,RECOMMENDING that Plaintiff's Complaint be dismissed,51,71,line_entry,SPACY JNLP2
ilcd;;3:16-cv-03235,ilcd,2016,3:16-cv-03235,12,04/27/2017,and Recommendation of United States Magistrate Judge Tom Schanzle-Haskins. Judge Schanzle-Haskins recommends that,89,202,and Recommendation of United States Magistrate Judge,Tom Schanzle-Haskins,. Judge Schanzle-Haskins recommends that,142,162,line_entry,SPACY JNLP2
ilcd;;3:16-cv-03235,ilcd,2016,3:16-cv-03235,12,04/27/2017,Judge Tom Schanzle-Haskins. Judge Schanzle-Haskins recommends that Plaintiff Michael Alan England's,136,235,Judge Tom Schanzle-Haskins. Judge,Schanzle-Haskins,recommends that Plaintiff Michael Alan England's,170,186,line_entry,SPACY JNLP2
ilcd;;3:16-cv-03235,ilcd,2016,3:16-cv-03235,12,04/27/2017,the Report and Recommendation 10 of Judge Schanzle-Haskins. The Plaintiff's Complaint is dismissed,669,767,the Report and Recommendation 10 of Judge,Schanzle-Haskins,. The Plaintiff's Complaint is dismissed,711,727,line_entry,SPACY JNLP2
ilcd;;2:16-cv-02319,ilcd,2016,2:16-cv-02319,9,12/05/2016,TEXT ORDER Entered by Judge Colin S. Bruce on 12/5/16.,0,54,TEXT ORDER Entered by Judge,Colin S. Bruce,on 12/5/16.,28,42,line_entry,SPACY JNLP2
ilcd;;2:16-cv-02319,ilcd,2016,2:16-cv-02319,10,12/28/2016,TEXT ORDER entered by Magistrate Judge Eric I. Long on 12/28/16.,0,64,TEXT ORDER entered by Magistrate Judge,Eric I. Long,on 12/28/16.,39,51,line_entry,SPACY JNLP2
ilcd;;2:16-cv-02319,ilcd,2016,2:16-cv-02319,15,02/01/2017,TEXT ORDER entered by Magistrate Judge Eric I. Long on 2/1/2017.,0,64,TEXT ORDER entered by Magistrate Judge,Eric I. Long,on 2/1/2017.,39,51,line_entry,SPACY JNLP2
ilcd;;2:16-cv-02319,ilcd,2016,2:16-cv-02319,23,03/06/2017,16 Scheduling Conference entered by Magistrate Judge Eric I. Long on 3/6/2017.,30,108,16 Scheduling Conference entered by Magistrate Judge,Eric I. Long,on 3/6/2017.,83,95,line_entry,SPACY JNLP2
ilcd;;2:16-cv-02319,ilcd,2016,2:16-cv-02319,23,03/06/2017,Courtroom B in Urbana before Magistrate Judge Eric I. Long. See written order. (KE,172,254,Courtroom B in Urbana before Magistrate Judge,Eric I. Long,. See written order. (KE,218,230,line_entry,SPACY JNLP2
ilcd;;2:16-cv-02319,ilcd,2016,2:16-cv-02319,24,03/06/2017,TEXT ORDER entered by Magistrate Judge Eric I. Long on 3/6/2017.,0,64,TEXT ORDER entered by Magistrate Judge,Eric I. Long,on 3/6/2017.,39,51,line_entry,SPACY JNLP2
ilcd;;1:16-cv-01419,ilcd,2016,1:16-cv-01419,4,02/27/2017,ORDER entered by Chief Judge James E. Shadid on 2/27/2017 re,0,60,ORDER entered by Chief Judge,James E. Shadid,on 2/27/2017 re,29,44,line_entry,SPACY JNLP2
ilcd;;1:16-cv-01419,ilcd,2016,1:16-cv-01419,8,03/21/2017,Walters terminated. Entered by Chief Judge James E. Shadid on 3/21/2017.,124,196,Walters terminated. Entered by Chief Judge,James E. Shadid,on 3/21/2017.,167,182,line_entry,SPACY JNLP2
ilcd;;1:16-cv-01419,ilcd,2016,1:16-cv-01419,12,06/23/2017,to Petitioner. Entered by Chief Judge James E. Shadid on 6/23/2017.,192,259,to Petitioner. Entered by Chief Judge,James E. Shadid,on 6/23/2017.,230,245,line_entry,SPACY JNLP2
ilcd;;1:16-cv-01419,ilcd,2016,1:16-cv-01419,14,07/28/2017,due course. Entered by Chief Judge James E. Shadid on 7/28/2017.,190,254,due course. Entered by Chief Judge,James E. Shadid,on 7/28/2017.,225,240,line_entry,SPACY JNLP2
ilcd;;1:16-cv-01419,ilcd,2016,1:16-cv-01419,17,12/15/2017,ORDER entered by Chief Judge James E. Shadid on 12/15/2017.,0,59,ORDER entered by Chief Judge,James E. Shadid,on 12/15/2017.,29,44,line_entry,SPACY JNLP2
