ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,70,02/10/2017,PM. So Ordered by Magistrate Judge Cheryl L. Pollak on 2/10/2017.,81,146,PM. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 2/10/2017.,116,132,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,71,03/22/2017,Related Motion Deadlines (Addressed to Judge Pollak) by Iskander Rasulev. (Wittels,75,157,Related Motion Deadlines (Addressed to Judge,Pollak,) by Iskander Rasulev. (Wittels,120,126,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,72,03/22/2017,2017. So Ordered by Magistrate Judge Cheryl L. Pollak on 3/22/2017.,203,270,2017. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 3/22/2017.,240,256,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,77,03/31/2017,"Case no longer referred to Magistrate Judge Cheryl L. Pollak. (Basnight, Jasmine) (",0,83,Case no longer referred to Magistrate Judge,Cheryl L. Pollak,". (Basnight, Jasmine) (",44,60,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,78,03/31/2017,Magistrate Judge Case reassigned to Magistrate Judge Cheryl L. Pollak for all further proceedings. Judge LaShann,30,142,Magistrate Judge Case reassigned to Magistrate Judge,Cheryl L. Pollak,for all further proceedings. Judge LaShann,83,99,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,79,03/31/2017,for Settlement Conference proceeding held before MJ Pollak on 3/31/2017.,13,85,for Settlement Conference proceeding held before MJ,Pollak,on 3/31/2017.,65,71,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,80,04/19/2017,Order. So Ordered by Magistrate Judge Cheryl L. Pollak on 4/19/2017.,511,579,Order. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 4/19/2017.,549,565,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,82,05/02/2017,telephone conference proceedings held before Magistrate Judge Cheryl L. Pollak on 5/2/2017.,17,108,telephone conference proceedings held before Magistrate Judge,Cheryl L. Pollak,on 5/2/2017.,79,95,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,82,05/02/2017,"in Courtroom 13B South before Magistrate Judge Cheryl L. Pollak. (Rao, Sony) (",209,287,in Courtroom 13B South before Magistrate Judge,Cheryl L. Pollak,". (Rao, Sony) (",256,272,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,83,05/03/2017,settlement. So Ordered by Magistrate Judge Cheryl L. Pollak on 5/3/2017.,311,383,settlement. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 5/3/2017.,354,370,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,87,07/26/2017,ENTRY for Fairness Hearing held before MJ Pollak on 7/26/2017.,7,69,ENTRY for Fairness Hearing held before MJ,Pollak,on 7/26/2017.,49,55,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,88,07/28/2017,days. So Ordered by Magistrate Judge Cheryl L. Pollak on 7/28/2017.,340,407,days. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 7/28/2017.,377,393,line_entry,SPACY JNLP2
nyed;;1:16-cv-01993,nyed,2016,1:16-cv-01993,92,08/29/2017,52. (Ordered by Magistrate Judge Cheryl L. Pollak on 8/29/2017),167,230,52. (Ordered by Magistrate Judge,Cheryl L. Pollak,on 8/29/2017),200,216,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,7,09/20/2016,Case assigned to Judge Eric N. Vitaliano and Magistrate Judge Cheryl L. Pollak,0,78,Case assigned to Judge,Eric N. Vitaliano,and Magistrate Judge Cheryl L. Pollak,23,40,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,7,09/20/2016,Eric N. Vitaliano and Magistrate Judge Cheryl L. Pollak. Please download and review the Individual,23,121,Eric N. Vitaliano and Magistrate Judge,Cheryl L. Pollak,. Please download and review the Individual,62,78,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,14,10/18/2016,2016. So Ordered by Magistrate Judge Cheryl L. Pollak on 10/18/2016.,55,123,2016. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 10/18/2016.,92,108,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,15,10/24/2016,11:30 AM before Magistrate Judge Cheryl L. Pollak. So Ordered by Magistrate Judge Cheryl,59,147,11:30 AM before Magistrate Judge,Cheryl L. Pollak,. So Ordered by Magistrate Judge Cheryl,92,108,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,15,10/24/2016,Pollak. So Ordered by Magistrate Judge Cheryl L. Pollak on 10/24/2016.,102,172,Pollak. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 10/24/2016.,141,157,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,17,11/22/2016,PM. So Ordered by Magistrate Judge Cheryl L. Pollak on 11/22/2016.,110,176,PM. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 11/22/2016.,145,161,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,19,01/05/2017,for Initial Conference proceeding held before MJ Pollak on 1/4/2017.,13,81,for Initial Conference proceeding held before MJ,Pollak,on 1/4/2017.,62,68,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,24,03/07/2017,for Settlement Conference proceeding held before MJ Pollak on 3/7/2017.,13,84,for Settlement Conference proceeding held before MJ,Pollak,on 3/7/2017.,65,71,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,28,03/30/2017,2017. So Ordered by Magistrate Judge Cheryl L. Pollak on 3/30/2017.,79,146,2017. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 3/30/2017.,116,132,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,30,04/07/2017,2017. So Ordered by Magistrate Judge Cheryl L. Pollak on 4/7/2017.,170,236,2017. So Ordered by Magistrate Judge,Cheryl L. Pollak,on 4/7/2017.,207,223,line_entry,SPACY JNLP2
nyed;;1:16-cv-05230,nyed,2016,1:16-cv-05230,32,05/16/2017,this case. (Ordered by Judge Eric N. Vitaliano on 5/16/2017),165,225,this case. (Ordered by Judge,Eric N. Vitaliano,on 5/16/2017),194,211,line_entry,SPACY JNLP2
nyed;;1:16-cv-06307,nyed,2016,1:16-cv-06307,3,11/16/2016,Case assigned to Judge Nicholas G. Garaufis and Magistrate Judge Robert M. Levy,0,79,Case assigned to Judge,Nicholas G. Garaufis,and Magistrate Judge Robert M. Levy,23,43,line_entry,SPACY JNLP2
nyed;;1:16-cv-06307,nyed,2016,1:16-cv-06307,3,11/16/2016,Nicholas G. Garaufis and Magistrate Judge Robert M. Levy. Please download and review the Individual,23,122,Nicholas G. Garaufis and Magistrate Judge,Robert M. Levy,. Please download and review the Individual,65,79,line_entry,SPACY JNLP2
nyed;;1:16-cv-06307,nyed,2016,1:16-cv-06307,6,11/18/2016,in Courtroom 11B South before Magistrate Judge Robert M. Levy. Ordered by Magistrate Judge Robert M,67,166,in Courtroom 11B South before Magistrate Judge,Robert M. Levy,. Ordered by Magistrate Judge Robert M,114,128,line_entry,SPACY JNLP2
nyed;;1:16-cv-06307,nyed,2016,1:16-cv-06307,6,11/18/2016,. Levy. Ordered by Magistrate Judge Robert M. Levy on 11/18/2016.,122,187,. Levy. Ordered by Magistrate Judge,Robert M. Levy,on 11/18/2016.,158,172,line_entry,SPACY JNLP2
nyed;;1:16-cv-06307,nyed,2016,1:16-cv-06307,10,01/19/2017,3:00 PM before Magistrate Judge Robert M. Levy. Ordered by Magistrate Judge Robert M,87,171,3:00 PM before Magistrate Judge,Robert M. Levy,. Ordered by Magistrate Judge Robert M,119,133,line_entry,SPACY JNLP2
nyed;;1:16-cv-06307,nyed,2016,1:16-cv-06307,10,01/19/2017,. Levy. Ordered by Magistrate Judge Robert M. Levy on 1/19/2017.,127,191,. Levy. Ordered by Magistrate Judge,Robert M. Levy,on 1/19/2017.,163,177,line_entry,SPACY JNLP2
nyed;;1:16-cv-06307,nyed,2016,1:16-cv-06307,11,01/23/2017,State Court. So Ordered by Judge Nicholas G. Garaufis on 1/20/2017.,37,104,State Court. So Ordered by Judge,Nicholas G. Garaufis,on 1/20/2017.,70,90,line_entry,SPACY JNLP2
nyed;;2:16-cv-01037,nyed,2016,2:16-cv-01037,2,10/18/2016,2015-05. Ordered by Judge Joan M. Azrack on 10/18/2016.,566,621,2015-05. Ordered by Judge,Joan M. Azrack,on 10/18/2016.,592,606,line_entry,SPACY JNLP2
nyed;;2:16-cv-01037,nyed,2016,2:16-cv-01037,6,11/02/2016,is SO ORDERED. Ordered by Judge Joan M. Azrack on 11/2/2016.,96,156,is SO ORDERED. Ordered by Judge,Joan M. Azrack,on 11/2/2016.,128,142,line_entry,SPACY JNLP2
nyed;;2:16-cv-01037,nyed,2016,2:16-cv-01037,9,01/25/2017,Application granted. So Ordered by Judge Joan M. Azrack on 1/25/2017.,40,109,Application granted. So Ordered by Judge,Joan M. Azrack,on 1/25/2017.,81,95,line_entry,SPACY JNLP2
nyed;;2:16-cv-01037,nyed,2016,2:16-cv-01037,12,04/05/2017,hereby SO ORDERED. Ordered by Judge Joan M. Azrack on 4/5/2017.,89,152,hereby SO ORDERED. Ordered by Judge,Joan M. Azrack,on 4/5/2017.,125,139,line_entry,SPACY JNLP2
nyed;;2:16-cv-01037,nyed,2016,2:16-cv-01037,14,05/01/2017,completion of briefing. Ordered by Judge Joan M. Azrack on 5/1/2017.,428,496,completion of briefing. Ordered by Judge,Joan M. Azrack,on 5/1/2017.,469,483,line_entry,SPACY JNLP2
nyed;;2:16-cv-01037,nyed,2016,2:16-cv-01037,17,06/21/2017,. Case closed. Ordered by Judge Joan M. Azrack on 6/21/2017.,137,197,. Case closed. Ordered by Judge,Joan M. Azrack,on 6/21/2017.,169,183,line_entry,SPACY JNLP2
nyed;;2:16-cv-01037,nyed,2016,2:16-cv-01037,18,06/23/2017,"this case is closed. Signed by James J. Toritto, Deputy Clerk on 6/23",233,302,this case is closed. Signed by,James J. Toritto,", Deputy Clerk on 6/23",264,280,line_entry,SPACY JNLP2
nyed;;2:16-cv-06464,nyed,2016,2:16-cv-06464,3,11/22/2016,Case Assigned to Judge Denis R. Hurley and Magistrate Judge Steven I. Locke,0,75,Case Assigned to Judge,Denis R. Hurley,and Magistrate Judge Steven I. Locke,23,38,line_entry,SPACY JNLP2
nyed;;2:16-cv-06464,nyed,2016,2:16-cv-06464,3,11/22/2016,Denis R. Hurley and Magistrate Judge Steven I. Locke. Please download and review the Individual,23,118,Denis R. Hurley and Magistrate Judge,Steven I. Locke,. Please download and review the Individual,60,75,line_entry,SPACY JNLP2
nyed;;2:16-cv-06464,nyed,2016,2:16-cv-06464,9,04/04/2017,date of judgment. Ordered by Judge Denis R. Hurley on 4/4/2017.,570,633,date of judgment. Ordered by Judge,Denis R. Hurley,on 4/4/2017.,605,620,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,4,06/09/2016,attached Order. Ordered by Magistrate Judge Steven M. Gold on 6/9/2016.,196,267,attached Order. Ordered by Magistrate Judge,Steven M. Gold,on 6/9/2016.,240,254,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,9,08/03/2016,is granted. Ordered by Magistrate Judge Steven M. Gold on 8/3/2016.,247,314,is granted. Ordered by Magistrate Judge,Steven M. Gold,on 8/3/2016.,287,301,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,13,01/30/2017,", 2017. Ordered by Magistrate Judge Steven M. Gold on 1/30/2017.",262,326,", 2017. Ordered by Magistrate Judge",Steven M. Gold,on 1/30/2017.,298,312,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,15,02/22/2017,", 2017. Ordered by Magistrate Judge Steven M. Gold on 2/22/2017.",200,264,", 2017. Ordered by Magistrate Judge",Steven M. Gold,on 2/22/2017.,236,250,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,17,03/24/2017,Judgment is hereby referred to Magistrate Judge Steven M. Gold for a report and recommendation. Ordered,58,161,Judgment is hereby referred to Magistrate Judge,Steven M. Gold,for a report and recommendation. Ordered,106,120,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,17,03/24/2017,report and recommendation. Ordered by Judge Nina Gershon on 3/23/2017.,127,197,report and recommendation. Ordered by Judge,Nina Gershon,on 3/23/2017.,171,183,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,18,03/24/2017,"March 24, 2017, the Honorable Nina Gershon referred to me plaintiffs' motion for",170,250,"March 24, 2017, the Honorable",Nina Gershon,referred to me plaintiffs' motion for,200,212,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,18,03/24/2017,return receipt. Ordered by Magistrate Judge Steven M. Gold on 3/24/2017.,848,920,return receipt. Ordered by Magistrate Judge,Steven M. Gold,on 3/24/2017.,892,906,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,21,06/26/2017,the Court. Ordered by Magistrate Judge Steven M. Gold on 6/26/2017.,1107,1174,the Court. Ordered by Magistrate Judge,Steven M. Gold,on 6/26/2017.,1146,1160,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,22,09/20/2017,ADOPTING REPORT AND RECOMMENDATIONS of Magistrate Judge Gold for default judgment as to defendant Everest,6,111,ADOPTING REPORT AND RECOMMENDATIONS of Magistrate Judge,Gold,for default judgment as to defendant Everest,62,66,line_entry,SPACY JNLP2
nyed;;1:16-cv-01622,nyed,2016,1:16-cv-01622,22,09/20/2017,with prejudice.( Ordered by Judge Nina Gershon on 9/18/2017 ),183,244,with prejudice.( Ordered by Judge,Nina Gershon,on 9/18/2017 ),217,229,line_entry,SPACY JNLP2
nyed;;1:16-cv-01199,nyed,2016,1:16-cv-01199,3,04/13/2016,'s response. So Ordered by Judge Roslynn R. Mauskopf on 4/13/2016.,954,1020,'s response. So Ordered by Judge,Roslynn R. Mauskopf,on 4/13/2016.,987,1006,line_entry,SPACY JNLP2
nyed;;1:16-cv-01199,nyed,2016,1:16-cv-01199,4,04/13/2016,pauperis is granted. (See Judge Roslynn R. Mauskopf's 4 Order issued on 4/13,51,127,pauperis is granted. (See Judge,Roslynn R. Mauskopf's,4 Order issued on 4/13,83,104,line_entry,SPACY JNLP2
nyed;;1:16-cv-01199,nyed,2016,1:16-cv-01199,7,04/18/2016,"Letter to the Honorable Roslynn R. Mauskopf, to notify the court that the",0,73,Letter to the Honorable,Roslynn R. Mauskopf,", to notify the court that the",24,43,line_entry,SPACY JNLP2
nyed;;1:16-cv-01199,nyed,2016,1:16-cv-01199,15,09/06/2016,"Letter to the Honorable Roslynn R. Mauskopf, enclosing the courtesy copies of the",0,81,Letter to the Honorable,Roslynn R. Mauskopf,", enclosing the courtesy copies of the",24,43,line_entry,SPACY JNLP2
nyed;;1:16-cv-01199,nyed,2016,1:16-cv-01199,18,03/27/2019,close the case. Ordered by Judge Roslynn R. Mauskopf on 3/27/2019.,423,489,close the case. Ordered by Judge,Roslynn R. Mauskopf,on 3/27/2019.,456,475,line_entry,SPACY JNLP2
nyed;;1:16-cv-01199,nyed,2016,1:16-cv-01199,19,03/27/2019,for further proceedings. Ordered by Judge Roslynn R. Mauskopf on 3/27/2019.,299,374,for further proceedings. Ordered by Judge,Roslynn R. Mauskopf,on 3/27/2019.,341,360,line_entry,SPACY JNLP2
