ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,44,06/01/2017,"Letter addressed to Magistrate Judge Richard L. Puglisi from Lissa H. Andrews, Esq",0,82,Letter addressed to Magistrate Judge,Richard L. Puglisi,"from Lissa H. Andrews, Esq",37,55,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,45,06/01/2017,9:00 AM before MAGISTRATE JUDGE RICHARD L. PUGLISI. Rule 16 Scheduling Conference Statements are,94,190,9:00 AM before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Rule 16 Scheduling Conference Statements are,126,144,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,45,06/01/2017,09/2017. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf)CERTIFICATE OF SERVICEParticipants,200,285,09/2017. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf)CERTIFICATE OF SERVICEParticipants,227,245,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,50,06/15/2017,@ 9:00 AM before JUDGE DERRICK K. WATSON. Final Pretrial Conference set for 7,172,249,@ 9:00 AM before JUDGE,DERRICK K. WATSON,. Final Pretrial Conference set for 7,195,212,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,50,06/15/2017,9:00 AM before MAGISTRATE JUDGE RICHARD L. PUGLISI. Settlement Conference set for 5/,260,344,9:00 AM before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Settlement Conference set for 5/,292,310,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,50,06/15/2017,10:00 AM before MAGISTRATE JUDGE RICHARD L. PUGLISI. Dispositive Motions filed by 4/,354,438,10:00 AM before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Dispositive Motions filed by 4/,387,405,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,50,06/15/2017,9:25) (MAGISTRATE JUDGE RICHARD L. PUGLISI)(tyk)CERTIFICATE OF SERVICEParticipants,507,589,9:25) (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(tyk)CERTIFICATE OF SERVICEParticipants,531,549,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,51,06/15/2017,SCHEDULING ORDER - Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 6/15/2017.,8,86,SCHEDULING ORDER - Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 6/15/2017.,54,72,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,52,06/15/2017,SETTLEMENT CONFERENCE - Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 6/15/2017.,14,97,SETTLEMENT CONFERENCE - Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 6/15/2017.,65,83,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,53,09/26/2017,AND ORDER - Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 9/26/2017.,39,110,AND ORDER - Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 9/26/2017.,78,96,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,55,03/01/2018,7.4. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(agh)CERTIFICATE OF SERVICEParticipants,197,278,7.4. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(agh)CERTIFICATE OF SERVICEParticipants,220,238,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,61,03/12/2018,IS SO ORDERED. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(agh)CERTIFICATE OF SERVICEParticipants,392,483,IS SO ORDERED. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(agh)CERTIFICATE OF SERVICEParticipants,425,443,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,67,03/29/2018,re 53 - Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 3/29/2018.,129,196,re 53 - Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 3/29/2018.,164,182,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,69,03/30/2018,/2018 in Aha Kupono before JUDGE DERRICK K. WATSON. Final Pretrial Conference is set for,287,375,/2018 in Aha Kupono before JUDGE,DERRICK K. WATSON,. Final Pretrial Conference is set for,320,337,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,69,03/30/2018,00 AM in Chambers of Magistrate Judge Richard L. Puglisi before MAGISTRATE JUDGE RICHARD L. PUGLISI,392,491,00 AM in Chambers of Magistrate Judge,Richard L. Puglisi,before MAGISTRATE JUDGE RICHARD L. PUGLISI,430,448,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,69,03/30/2018,Richard L. Puglisi before MAGISTRATE JUDGE RICHARD L. PUGLISI. Settlement Conference is set for 9,430,527,Richard L. Puglisi before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Settlement Conference is set for 9,473,491,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,69,03/30/2018,00 AM in Chambers of Magistrate Judge Richard L. Puglisi before MAGISTRATE JUDGE RICHARD L. PUGLISI,541,640,00 AM in Chambers of Magistrate Judge,Richard L. Puglisi,before MAGISTRATE JUDGE RICHARD L. PUGLISI,579,597,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,69,03/30/2018,Richard L. Puglisi before MAGISTRATE JUDGE RICHARD L. PUGLISI. Settlement Conference statements by 8/,579,680,Richard L. Puglisi before MAGISTRATE JUDGE,RICHARD L. PUGLISI,. Settlement Conference statements by 8/,622,640,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,69,03/30/2018,19/2018. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf) (Entered:,749,810,19/2018. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf) (Entered:,776,794,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,70,03/30/2018,Scheduling Order.Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 3/30/18.,16,90,Scheduling Order.Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 3/30/18.,60,78,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,71,03/30/2018,Settlement Conference. Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 3/30/18.,14,94,Settlement Conference. Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 3/30/18.,64,82,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,79,04/17/2018,re 74 - Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 4/17/2018.,79,146,re 74 - Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 4/17/2018.,114,132,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,80,04/17/2018,re 75 - Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 4/17/2018.,75,142,re 75 - Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 4/17/2018.,110,128,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,83,07/13/2018,"SETTLEMENTS; ORDER - Signed by JUDGE DERRICK K. WATSON. (emt, ) (Entered",32,104,SETTLEMENTS; ORDER - Signed by JUDGE,DERRICK K. WATSON,". (emt, ) (Entered",69,86,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,85,07/18/2018,re 81 - Signed by MAGISTRATE JUDGE RICHARD L. PUGLISI on 7/18/2018.,77,144,re 81 - Signed by MAGISTRATE JUDGE,RICHARD L. PUGLISI,on 7/18/2018.,112,130,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,92,07/19/2018,at 09:30 AM before JUDGE DERRICK K. WATSON. (tyk) (Entered:,347,406,at 09:30 AM before JUDGE,DERRICK K. WATSON,. (tyk) (Entered:,372,389,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,102,08/31/2018,28/2018. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf) (Entered:,232,293,28/2018. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf) (Entered:,259,277,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,103,09/28/2018,05/2018. (MAGISTRATE JUDGE RICHARD L. PUGLISI)(mrf) (Entered:,148,209,05/2018. (MAGISTRATE JUDGE,RICHARD L. PUGLISI,)(mrf) (Entered:,175,193,line_entry,SPACY JNLP2
hid;;1:16-cv-00212,hid,2016,1:16-cv-00212,104,10/02/2018,CLAIMS; ORDER - Signed by JUDGE DERRICK K. WATSON on 10/2/2018.,84,147,CLAIMS; ORDER - Signed by JUDGE,DERRICK K. WATSON,on 10/2/2018.,116,133,line_entry,SPACY JNLP2
