ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,140,08/30/2018,ORDER by Magistrate Judge Kirtan Khalsa granting 136 Unopposed Motion to Extend Discovery,0,89,ORDER by Magistrate Judge,Kirtan Khalsa,granting 136 Unopposed Motion to Extend Discovery,26,39,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,141,08/30/2018,ORDER by Magistrate Judge Kirtan Khalsa granting 123 Motion to Extend Deadline for,0,82,ORDER by Magistrate Judge,Kirtan Khalsa,granting 123 Motion to Extend Deadline for,26,39,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,149,09/14/2018,ORDER by Magistrate Judge Kirtan Khalsa granting 143 Defendants' Unopposed Motion to,0,84,ORDER by Magistrate Judge,Kirtan Khalsa,granting 143 Defendants' Unopposed Motion to,26,39,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,153,09/20/2018,ORDER by District Judge Judith C. Herrera granting 142 Defendants' Unopposed Motion to,0,86,ORDER by District Judge,Judith C. Herrera,granting 142 Defendants' Unopposed Motion to,24,41,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,154,09/20/2018,ORDER by District Judge Judith C. Herrera Dismissing Opt-In Plaintiffs Santiago Valdez,0,86,ORDER by District Judge,Judith C. Herrera,Dismissing Opt-In Plaintiffs Santiago Valdez,24,41,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,155,09/28/2018,MEMORANDUM OPINION AND ORDER by District Judge Judith C. Herrera denying 67 Plaintiff's Motion for Leave,0,104,MEMORANDUM OPINION AND ORDER by District Judge,Judith C. Herrera,denying 67 Plaintiff's Motion for Leave,47,64,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,161,11/29/2018,ORDER by District Judge Judith C. Herrera.This matter is before the Court,0,73,ORDER by District Judge,Judith C. Herrera,.This matter is before the Court,24,41,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,167,12/13/2018,ORDER by District Judge Judith C. Herrera granting 162 Plaintiffs' Unopposed Motion for,0,87,ORDER by District Judge,Judith C. Herrera,granting 162 Plaintiffs' Unopposed Motion for,24,41,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,170,01/25/2019,Response to Motion 158 by Magistrate Judge Kirtan Khalsa. (kmt) Modified text on,76,156,Response to Motion 158 by Magistrate Judge,Kirtan Khalsa,. (kmt) Modified text on,119,132,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,170,01/25/2019,1/31/2019 per Judge Herrera Chambers (gr). (Entered,157,208,1/31/2019 per Judge,Herrera,Chambers (gr). (Entered,177,184,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,171,01/25/2019,Motion 158 Under Seal by Magistrate Judge Kirtan Khalsa. (kmt) Modified text on,82,161,Motion 158 Under Seal by Magistrate Judge,Kirtan Khalsa,. (kmt) Modified text on,124,137,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,171,01/25/2019,1/31/2019 per Judge Herrera Chambers(gr). (Entered,162,212,1/31/2019 per Judge,Herrera,Chambers(gr). (Entered,182,189,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,177,02/04/2019,TO UNSEAL CERTAIN EXHIBITS by Magistrate Judge Kirtan Khalsa. Plaintiffs' Unopposed Motion to Unseal,44,144,TO UNSEAL CERTAIN EXHIBITS by Magistrate Judge,Kirtan Khalsa,. Plaintiffs' Unopposed Motion to Unseal,91,104,line_entry,SPACY JNLP2
nmd;;1:16-cv-00350,nmd,2016,1:16-cv-00350,179,02/05/2019,DEADLINES AND PAGE LIMITS by Magistrate Judge Kirtan Khalsa. Defendants' Unopposed Motion to Extend,54,153,DEADLINES AND PAGE LIMITS by Magistrate Judge,Kirtan Khalsa,. Defendants' Unopposed Motion to Extend,100,113,line_entry,SPACY JNLP2
