ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,10,01/11/2017,Entry for proceedings held before Magistrate Judge Ruth Miller:Pretrial Conference as to Okeyonna C,7,106,Entry for proceedings held before Magistrate Judge,Ruth Miller,:Pretrial Conference as to Okeyonna C,58,69,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,18,01/23/2017,Entry for proceedings held before District Judge Curtis V. Gomez:Omnibus Hearing as to Okeyonna C,7,104,Entry for proceedings held before District Judge,Curtis V. Gomez,:Omnibus Hearing as to Okeyonna C,56,71,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,20,01/26/2017,Entry for proceedings held before District Judge Curtis V. Gomez:Omnibus Hearing as to Okeyonna C,7,104,Entry for proceedings held before District Judge,Curtis V. Gomez,:Omnibus Hearing as to Okeyonna C,56,71,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,25,02/13/2017,in STT Courtroom 2 before Magistrate Judge Ruth Miller. (TRH) (Entered:,88,159,in STT Courtroom 2 before Magistrate Judge,Ruth Miller,. (TRH) (Entered:,131,142,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,29,02/21/2017,Entry for proceedings held before Magistrate Judge Ruth Miller:Pretrial Conference as to Okeyonna C,7,106,Entry for proceedings held before Magistrate Judge,Ruth Miller,:Pretrial Conference as to Okeyonna C,58,69,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,30,02/21/2017,in STT Courtroom 2 before Magistrate Judge Ruth Miller. The Government shall procure the attendance,145,244,in STT Courtroom 2 before Magistrate Judge,Ruth Miller,. The Government shall procure the attendance,188,199,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,31,02/23/2017,Entry for proceedings held before Magistrate Judge Ruth Miller:Evidentiary Hearing as to Okeyonna C,7,106,Entry for proceedings held before Magistrate Judge,Ruth Miller,:Evidentiary Hearing as to Okeyonna C,58,69,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,32,02/24/2017,in STT Courtroom 2 before Magistrate Judge Ruth Miller.) (TRH) (Entered,83,154,in STT Courtroom 2 before Magistrate Judge,Ruth Miller,.) (TRH) (Entered,126,137,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,35,02/28/2017,Entry for proceedings held before District Judge Curtis V. Gomez:Jury Selection as to Okeyonna C,7,103,Entry for proceedings held before District Judge,Curtis V. Gomez,:Jury Selection as to Okeyonna C,56,71,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,36,03/01/2017,Entry for proceedings held before Magistrate Judge Ruth Miller:Evidentiary Hearing as to Okeyonna C,7,106,Entry for proceedings held before Magistrate Judge,Ruth Miller,:Evidentiary Hearing as to Okeyonna C,58,69,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,42,03/10/2017,"and March 1, 2017 before Judge Ruth Miller. Court Reporter FTR (Hurson,",75,146,"and March 1, 2017 before Judge",Ruth Miller,". Court Reporter FTR (Hurson,",106,117,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,44,03/15/2017,3/1/2017 before Judge Ruth Miller. Court Reporter FTR Gold Recorder (,87,156,3/1/2017 before Judge,Ruth Miller,. Court Reporter FTR Gold Recorder (,109,120,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,45,03/16/2017,Entry for proceedings held before District Judge Curtis V. Gomez:Change of Plea Hearing as to,7,100,Entry for proceedings held before District Judge,Curtis V. Gomez,:Change of Plea Hearing as to,56,71,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,48,03/17/2017,in STT Courtroom 1 before District Judge Curtis V. Gomez. (Defendant should be present),79,166,in STT Courtroom 1 before District Judge,Curtis V. Gomez,. (Defendant should be present),120,135,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,49,04/03/2017,"/23/2017, before Judge Ruth Miller. Court Reporter/Transcriber Tracy Gribben",88,164,"/23/2017, before Judge",Ruth Miller,. Court Reporter/Transcriber Tracy Gribben,111,122,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,50,04/03/2017,"/01/2017, before Judge Ruth Miller. Court Reporter/Transcriber Tracy Gribben",88,164,"/01/2017, before Judge",Ruth Miller,. Court Reporter/Transcriber Tracy Gribben,111,122,line_entry,SPACY JNLP2
vid;;3:16-cr-00053,vid,2016,3:16-cr-00053,53,07/20/2017,Entry for proceedings held before District Judge Curtis V. Gomez:Sentencing held on 7/20,7,95,Entry for proceedings held before District Judge,Curtis V. Gomez,:Sentencing held on 7/20,56,71,line_entry,SPACY JNLP2
